time_utc,date_utc,hour_utc,split,source_file,pv_raw_kw,pv_clean_kw,wind_raw_kw,wind_clean_kw,load_kw,critical_load_kw,noncritical_load_kw,spot_price_nok_per_kwh,buy_price_nok_per_kwh,sell_price_nok_per_kwh
2020-12-14 04:00:00,2020-12-14,4,oos,train,0.0,0.0,31.61,31.61,21.66448444,7.1492798652,14.515204574799998,0.15033,0.20033,0.16026400000000002
2020-12-14 05:00:00,2020-12-14,5,oos,train,0.0,0.0,43.61,43.61,20.94217333,6.9109171989,14.031256131099997,0.14874,0.19874000000000003,0.15899200000000002
2020-12-14 06:00:00,2020-12-14,6,oos,train,0.0,0.0,39.82,39.82,21.33272889,7.0398005337,14.292928356299997,0.1551999999999999,0.20519999999999988,0.16415999999999992
2020-12-14 07:00:00,2020-12-14,7,oos,train,0.0,0.0,-0.24,0.0,24.99179333,8.247291798900001,16.7445015311,0.15954,0.20954,0.167632
2020-12-14 08:00:00,2020-12-14,8,oos,train,0.0,0.0,-0.28,0.0,28.27366,9.3303078,18.943352199999996,0.15837,0.20837,0.166696
2020-12-14 09:00:00,2020-12-14,9,oos,train,0.3076666999999999,0.3076666999999999,-0.3,0.0,27.81232889,9.178068533700001,18.634260356299997,0.15668,0.20668000000000003,0.16534400000000005
2020-12-14 10:00:00,2020-12-14,10,oos,train,0.5895832999999999,0.5895832999999999,-0.3,0.0,22.29196,7.3563468,14.935613199999999,0.15594,0.20594,0.164752
2020-12-14 11:00:00,2020-12-14,11,oos,train,0.9456667,0.9456667,-0.28,0.0,19.78455778,6.5289040674,13.2556537126,0.1553,0.20529999999999998,0.16424
2020-12-14 12:00:00,2020-12-14,12,oos,train,0.0656364,0.0656364,-0.16,0.0,20.64380444,6.8124554652,13.8313489748,0.1555099999999999,0.20550999999999991,0.16440799999999994
2020-12-14 13:00:00,2020-12-14,13,oos,train,0.0,0.0,67.94,67.94,26.52021333,8.7516703989,17.768542931099997,0.15509,0.20509,0.164072
2020-12-14 14:00:00,2020-12-14,14,oos,train,0.0,0.0,54.51,54.51,32.89425556,10.8551043348,22.039151225199998,0.1555099999999999,0.20550999999999991,0.16440799999999994
2020-12-14 15:00:00,2020-12-14,15,oos,train,0.0,0.0,12.36,12.36,30.20388222,9.9672811326,20.236601087399997,0.1551999999999999,0.20519999999999988,0.16415999999999992
2020-12-14 16:00:00,2020-12-14,16,oos,train,0.0,0.0,-0.28,0.0,22.04528889,7.2749453337,14.770343556299997,0.15361,0.20361,0.16288800000000003
2020-12-14 17:00:00,2020-12-14,17,oos,train,0.0,0.0,-0.25,0.0,22.43387556,7.4031789348000006,15.0306966252,0.1522299999999999,0.2022299999999999,0.16178399999999993
2020-12-14 18:00:00,2020-12-14,18,oos,train,0.0,0.0,-0.25,0.0,29.39167333,9.6992521989,19.692421131099998,0.15117,0.20117000000000002,0.16093600000000002
2020-12-14 19:00:00,2020-12-14,19,oos,train,0.0,0.0,-0.27,0.0,29.81455333,9.838802598900001,19.975750731099996,0.1499,0.19990000000000002,0.15992000000000003
2020-12-14 20:00:00,2020-12-14,20,oos,train,0.0,0.0,-0.24,0.0,28.11497556,9.277941934800001,18.8370336252,0.15583,0.20583,0.16466400000000003
2020-12-14 21:00:00,2020-12-14,21,oos,train,0.0,0.0,-0.25,0.0,31.53705778,10.407229067400001,21.1298287126,0.1551999999999999,0.20519999999999988,0.16415999999999992
2020-12-14 22:00:00,2020-12-14,22,oos,train,0.0,0.0,-0.25,0.0,26.47026889,8.735188733700001,17.735080156299997,0.1515999999999999,0.2015999999999999,0.16127999999999992
2020-12-14 23:00:00,2020-12-14,23,oos,train,0.0,0.0,-0.26,0.0,19.63540222,6.479682732600001,13.155719487399999,0.1471599999999999,0.1971599999999999,0.15772799999999992
2020-12-15 00:00:00,2020-12-15,0,oos,train,0.0,0.0,-0.26,0.0,16.39865556,5.411556334800001,10.9870992252,0.14631,0.19630999999999998,0.157048
2020-12-15 01:00:00,2020-12-15,1,oos,train,0.0,0.0,-0.26,0.0,21.1652,6.984516,14.180683999999998,0.14673,0.19673000000000002,0.15738400000000002
2020-12-15 02:00:00,2020-12-15,2,oos,train,0.0,0.0,-0.26,0.0,24.69650444,8.1498464652,16.5466579748,0.14758,0.19757999999999998,0.15806399999999998
2020-12-15 03:00:00,2020-12-15,3,oos,train,0.0,0.0,8.74,8.74,21.50061333,7.095202398900001,14.405410931099999,0.14875,0.19874999999999998,0.159
2020-12-15 04:00:00,2020-12-15,4,oos,train,0.0,0.0,38.92,38.92,23.71409111,7.8256500663,15.888441043699997,0.15924,0.20923999999999998,0.16739199999999999
2020-12-15 05:00:00,2020-12-15,5,oos,train,0.0,0.0,12.19,12.19,19.02392889,6.277896533700001,12.746032356299999,0.1607299999999999,0.21072999999999992,0.16858399999999996
2020-12-15 06:00:00,2020-12-15,6,oos,train,0.0,0.0,2.51,2.51,21.42285111,7.069540866300001,14.353310243699998,0.1656,0.2156,0.17248000000000002
2020-12-15 07:00:00,2020-12-15,7,oos,train,0.0,0.0,-0.24,0.0,26.47472444,8.7366590652,17.738065374799998,0.17939,0.22938999999999998,0.183512
2020-12-15 08:00:00,2020-12-15,8,oos,train,0.0,0.0,-0.26,0.0,24.02992,7.9298736000000005,16.1000464,0.20207,0.25207,0.20165600000000003
2020-12-15 09:00:00,2020-12-15,9,oos,train,0.9235833,0.9235833,-0.28,0.0,30.25316,9.9835428,20.2696172,0.20886,0.25886,0.207088
2020-12-15 10:00:00,2020-12-15,10,oos,train,2.41775,2.41775,-0.28,0.0,28.35752222,9.3579823326,18.999539887399997,0.20822,0.25822,0.206576
2020-12-15 11:00:00,2020-12-15,11,oos,train,1.845,1.845,-0.3,0.0,21.79710222,7.1930437326000005,14.604058487399998,0.2008,0.2508,0.20064000000000004
2020-12-15 12:00:00,2020-12-15,12,oos,train,0.0779166999999999,0.0779166999999999,0.13,0.13,20.87990667,6.8903692011,13.989537468899998,0.2007,0.2507,0.20056
2020-12-15 13:00:00,2020-12-15,13,oos,train,0.0,0.0,0.19,0.19,24.03661778,7.9320838674,16.104533912599997,0.20123,0.25123,0.20098400000000002
2020-12-15 14:00:00,2020-12-15,14,oos,train,0.0,0.0,-0.27,0.0,27.93375333,9.2181385989,18.715614731099997,0.21183,0.26183,0.209464
2020-12-15 15:00:00,2020-12-15,15,oos,train,0.0,0.0,-0.24,0.0,29.93172222,9.877468332600001,20.054253887399998,0.21978,0.26978,0.21582400000000002
2020-12-15 16:00:00,2020-12-15,16,oos,train,0.0,0.0,-0.35,0.0,27.41577556,9.047205934800001,18.3685696252,0.21077,0.26077,0.20861600000000002
2020-12-15 17:00:00,2020-12-15,17,oos,train,0.0,0.0,-0.31,0.0,21.59582222,7.1266213326,14.469200887399998,0.20642,0.25642,0.20513599999999999
2020-12-15 18:00:00,2020-12-15,18,oos,train,0.0,0.0,-0.29,0.0,21.99389111,7.257984066300001,14.735907043699997,0.20123,0.25123,0.20098400000000002
2020-12-15 19:00:00,2020-12-15,19,oos,train,0.0,0.0,1.31,1.31,28.61803111,9.4439502663,19.174080843699997,0.19179,0.24179,0.19343200000000002
2020-12-15 20:00:00,2020-12-15,20,oos,train,0.0,0.0,-0.28,0.0,25.94186,8.5608138,17.381046199999997,0.24978,0.29978,0.239824
2020-12-15 21:00:00,2020-12-15,21,oos,train,0.0,0.0,-0.29,0.0,32.47210444,10.715794465200002,21.7563099748,0.23865,0.28865,0.23092000000000001
2020-12-15 22:00:00,2020-12-15,22,oos,train,0.0,0.0,0.2,0.2,24.91211111,8.220996666300001,16.6911144437,0.21193,0.26193,0.209544
2020-12-15 23:00:00,2020-12-15,23,oos,train,0.0,0.0,-0.22,0.0,18.83581778,6.2158198674000005,12.619997912599999,0.2116299999999999,0.2616299999999999,0.20930399999999993
2020-12-16 00:00:00,2020-12-16,0,oos,train,0.0,0.0,11.96,11.96,15.54657333,5.1303691989,10.416204131099999,0.1988899999999999,0.2488899999999999,0.19911199999999993
2020-12-16 01:00:00,2020-12-16,1,oos,train,0.0,0.0,20.65,20.65,20.05430222,6.617919732600001,13.4363824874,0.18327,0.23326999999999998,0.186616
2020-12-16 02:00:00,2020-12-16,2,oos,train,0.0,0.0,29.19,29.19,17.88260667,5.9012602011,11.9813464689,0.17445,0.22444999999999998,0.17956
2020-12-16 03:00:00,2020-12-16,3,oos,train,0.0,0.0,24.67,24.67,19.80557556,6.535839934800001,13.2697356252,0.17137,0.22137,0.17709600000000003
2020-12-16 04:00:00,2020-12-16,4,oos,train,0.0,0.0,28.55,28.55,15.56036444,5.134920265200001,10.425444174799999,0.17201,0.22200999999999999,0.177608
2020-12-16 05:00:00,2020-12-16,5,oos,train,0.0,0.0,21.84,21.84,20.16872222,6.6556783326,13.513043887399999,0.16807,0.21806999999999999,0.174456
2020-12-16 06:00:00,2020-12-16,6,oos,train,0.0,0.0,18.78,18.78,18.96365778,6.2580070673999995,12.705650712599997,0.1866699999999999,0.23666999999999988,0.18933599999999992
2020-12-16 07:00:00,2020-12-16,7,oos,train,0.0,0.0,8.85,8.85,27.3216,9.016128,18.305471999999998,0.21089,0.26089,0.208712
2020-12-16 08:00:00,2020-12-16,8,oos,train,0.0,0.0,11.02,11.02,27.18431556,8.9708241348,18.2134914252,0.25838,0.30838,0.246704
2020-12-16 09:00:00,2020-12-16,9,oos,train,0.2154167,0.2154167,-582.2,0.0,22.55610444,7.4435144652,15.112589974799997,0.2579599999999999,0.3079599999999999,0.24636799999999992
2020-12-16 10:00:00,2020-12-16,10,oos,train,0.0919166999999999,0.0919166999999999,9.28,9.28,16.93531556,5.5886541348,11.346661425199999,0.25785,0.30785,0.24628000000000003
2020-12-16 11:00:00,2020-12-16,11,oos,train,0.0033334,0.0033334,8.01,8.01,17.53879889,5.7878036337,11.750995256299998,0.2408499999999999,0.2908499999999999,0.23267999999999991
2020-12-16 12:00:00,2020-12-16,12,oos,train,0.1640833,0.1640833,5.83,5.83,19.24967111,6.3523914663,12.8972796437,0.25774,0.30774,0.24619200000000002
2020-12-16 13:00:00,2020-12-16,13,oos,train,0.0,0.0,-0.3,0.0,24.60336222,8.119109532600001,16.484252687399998,0.23734,0.28734,0.229872
2020-12-16 14:00:00,2020-12-16,14,oos,train,0.0,0.0,0.49,0.49,22.85296444,7.5414782652,15.311486174799999,0.26231,0.31231,0.249848
2020-12-16 15:00:00,2020-12-16,15,oos,train,0.0,0.0,-0.06,0.0,27.01752,8.9157816,18.1017384,0.20101,0.25101,0.20080800000000001
2020-12-16 16:00:00,2020-12-16,16,oos,train,0.0,0.0,-0.26,0.0,24.80156444,8.184516265200001,16.617048174799997,0.19973,0.24973,0.19978400000000002
2020-12-16 17:00:00,2020-12-16,17,oos,train,0.0,0.0,0.07,0.07,19.85734889,6.5529251337000005,13.304423756299999,0.19623,0.24623,0.19698400000000002
2020-12-16 18:00:00,2020-12-16,18,oos,train,0.0,0.0,1.83,1.83,19.82146889,6.5410847337,13.280384156299997,0.19559,0.24559000000000003,0.19647200000000004
2020-12-16 19:00:00,2020-12-16,19,oos,train,0.0,0.0,3.33,3.33,27.12413556,8.9509647348,18.173170825199996,0.19102,0.24102,0.19281600000000002
2020-12-16 20:00:00,2020-12-16,20,oos,train,0.0,0.0,-0.28,0.0,29.63452222,9.7793923326,19.855129887399997,0.23267,0.28267,0.226136
2020-12-16 21:00:00,2020-12-16,21,oos,train,0.0,0.0,-0.25,0.0,27.48329778,9.0694882674,18.4138095126,0.22778,0.27778,0.22222400000000003
2020-12-16 22:00:00,2020-12-16,22,oos,train,0.0,0.0,-0.27,0.0,27.40316667,9.043045001100001,18.3601216689,0.21641,0.26641,0.21312799999999998
2020-12-16 23:00:00,2020-12-16,23,oos,train,0.0,0.0,-0.31,0.0,21.97013333,7.2501439989000005,14.719989331099999,0.20466,0.25466,0.20372800000000002
2020-12-17 00:00:00,2020-12-17,0,oos,train,0.0,0.0,-0.33,0.0,17.31376111,5.713541166300001,11.600219943699999,0.19122,0.24122,0.192976
2020-12-17 01:00:00,2020-12-17,1,oos,train,0.0,0.0,-0.31,0.0,18.83914667,6.216918401100001,12.622228268899999,0.18709,0.23709000000000002,0.18967200000000004
2020-12-17 02:00:00,2020-12-17,2,oos,train,0.0,0.0,-0.38,0.0,18.6002,6.138066,12.462133999999999,0.1745,0.22449999999999998,0.17959999999999998
2020-12-17 03:00:00,2020-12-17,3,oos,train,0.0,0.0,-0.36,0.0,20.31304889,6.703306133700001,13.6097427563,0.16286,0.21286,0.170288
2020-12-17 04:00:00,2020-12-17,4,oos,train,0.0,0.0,-0.4,0.0,22.75573778,7.509393467400001,15.246344312599998,0.1581999999999999,0.20819999999999989,0.16655999999999993
2020-12-17 05:00:00,2020-12-17,5,oos,train,0.0,0.0,-0.38,0.0,20.93497778,6.908542667400001,14.0264351126,0.1576699999999999,0.2076699999999999,0.16613599999999995
2020-12-17 06:00:00,2020-12-17,6,oos,train,0.0,0.0,-0.43,0.0,23.19776667,7.655263001100001,15.542503668899998,0.16021,0.21021,0.168168
2020-12-17 07:00:00,2020-12-17,7,oos,train,0.0,0.0,-0.32,0.0,26.94336889,8.8913117337,18.0520571563,0.16878,0.21878000000000003,0.17502400000000004
2020-12-17 08:00:00,2020-12-17,8,oos,train,0.0,0.0,-0.35,0.0,27.53228444,9.085653865200001,18.4466305748,0.16561,0.21561000000000002,0.17248800000000003
2020-12-17 09:00:00,2020-12-17,9,oos,train,0.0,0.0,24.41,24.41,24.64589778,8.133146267399999,16.512751512599998,0.16455,0.21455000000000002,0.17164000000000001
2020-12-17 10:00:00,2020-12-17,10,oos,train,0.0831667,0.0831667,13.03,13.03,21.03600667,6.9418822011,14.094124468899999,0.16434,0.21434000000000003,0.17147200000000004
2020-12-17 11:00:00,2020-12-17,11,oos,train,0.1125833,0.1125833,-0.27,0.0,19.33819333,6.3816037989,12.956589531099999,0.16423,0.21422999999999998,0.17138399999999998
2020-12-17 12:00:00,2020-12-17,12,oos,train,0.0,0.0,-0.24,0.0,20.32927111,6.7086594663,13.620611643699998,0.16497,0.21497,0.17197600000000002
2020-12-17 13:00:00,2020-12-17,13,oos,train,0.0,0.0,-0.26,0.0,25.90822444,8.549714065200002,17.358510374799998,0.16836,0.21836,0.174688
2020-12-17 14:00:00,2020-12-17,14,oos,train,0.0,0.0,-0.25,0.0,29.39165778,9.6992470674,19.692410712599997,0.1672,0.2172,0.17376000000000003
2020-12-17 15:00:00,2020-12-17,15,oos,train,0.0,0.0,-0.26,0.0,27.19602,8.9746866,18.2213334,0.16868,0.21867999999999999,0.174944
2020-12-17 16:00:00,2020-12-17,16,oos,train,0.0,0.0,-0.33,0.0,25.67425111,8.472502866300001,17.2017482437,0.16857,0.21857,0.174856
2020-12-17 17:00:00,2020-12-17,17,oos,train,0.0,0.0,-0.25,0.0,20.11415333,6.637670598900001,13.476482731099999,0.16783,0.21783000000000002,0.17426400000000003
2020-12-17 18:00:00,2020-12-17,18,oos,train,0.0,0.0,-0.26,0.0,23.01372444,7.594529065200001,15.4191953748,0.16561,0.21561000000000002,0.17248800000000003
2020-12-17 19:00:00,2020-12-17,19,oos,train,0.0,0.0,-0.24,0.0,25.60974889,8.4512171337,17.158531756299997,0.16656,0.21656000000000003,0.17324800000000004
2020-12-17 20:00:00,2020-12-17,20,oos,train,0.0,0.0,-0.28,0.0,25.86953778,8.536947467400001,17.3325903126,0.1904799999999999,0.24047999999999992,0.19238399999999994
2020-12-17 21:00:00,2020-12-17,21,oos,train,0.0,0.0,-0.28,0.0,25.18113111,8.3097732663,16.871357843699997,0.1891,0.23909999999999998,0.19128
2020-12-17 22:00:00,2020-12-17,22,oos,train,0.0,0.0,-0.28,0.0,18.795,6.202350000000001,12.592649999999999,0.18688,0.23687999999999998,0.189504
2020-12-17 23:00:00,2020-12-17,23,oos,train,0.0,0.0,-0.29,0.0,16.42872111,5.4214779663,11.0072431437,0.16716,0.21716000000000002,0.17372800000000002
2020-12-18 00:00:00,2020-12-18,0,oos,train,0.0,0.0,-0.34,0.0,15.02306222,4.9576105326,10.0654516874,0.16716,0.21716000000000002,0.17372800000000002
2020-12-18 01:00:00,2020-12-18,1,oos,train,0.0,0.0,-0.25,0.0,20.8864,6.892512,13.993887999999997,0.16768,0.21767999999999998,0.174144
2020-12-18 02:00:00,2020-12-18,2,oos,train,0.0,0.0,-0.25,0.0,20.81590667,6.869249201100001,13.946657468899998,0.17031,0.22031,0.17624800000000002
2020-12-18 03:00:00,2020-12-18,3,oos,train,0.0,0.0,-0.24,0.0,19.87655111,6.559261866300001,13.3172892437,0.17493,0.22493000000000002,0.17994400000000002
2020-12-18 04:00:00,2020-12-18,4,oos,train,0.0,0.0,-0.27,0.0,17.40260333,5.742859098900001,11.6597442311,0.17954,0.22954000000000002,0.18363200000000002
2020-12-18 05:00:00,2020-12-18,5,oos,train,0.0,0.0,-0.28,0.0,16.51153444,5.448806365199999,11.062728074799997,0.17912,0.22912,0.18329600000000001
2020-12-18 06:00:00,2020-12-18,6,oos,train,0.0,0.0,-0.31,0.0,19.10343111,6.3041322663,12.799298843699997,0.18091,0.23091,0.184728
2020-12-18 07:00:00,2020-12-18,7,oos,train,0.0,0.0,-0.31,0.0,25.76526667,8.5025380011,17.262728668899996,0.17839,0.22838999999999998,0.18271199999999999
2020-12-18 08:00:00,2020-12-18,8,oos,train,0.0,0.0,-0.36,0.0,22.55451556,7.4429901348,15.111525425199998,0.1765,0.22649999999999998,0.1812
2020-12-18 09:00:00,2020-12-18,9,oos,train,1.1535,1.1535,-0.36,0.0,26.82011111,8.8506366663,17.969474443699998,0.16915,0.21915,0.17532000000000003
2020-12-18 10:00:00,2020-12-18,10,oos,train,7.089,7.089,-0.44,0.0,29.90539778,9.868781267400001,20.0366165126,0.16527,0.21527000000000002,0.17221600000000004
2020-12-18 11:00:00,2020-12-18,11,oos,train,2.12425,2.12425,-0.41,0.0,24.81677111,8.189534466300001,16.627236643699998,0.16159,0.21159,0.169272
2020-12-18 12:00:00,2020-12-18,12,oos,train,0.72925,0.72925,-0.5,0.0,22.76079333,7.5110617989,15.249731531099997,0.16086,0.21086,0.168688
2020-12-18 13:00:00,2020-12-18,13,oos,train,0.0123333,0.0123333,-0.5,0.0,24.78150667,8.1778972011,16.603609468899997,0.16096,0.21095999999999998,0.168768
2020-12-18 14:00:00,2020-12-18,14,oos,train,0.0,0.0,-0.43,0.0,28.83014222,9.5139469326,19.316195287399996,0.16096,0.21095999999999998,0.168768
2020-12-18 15:00:00,2020-12-18,15,oos,train,0.0,0.0,-0.42,0.0,25.95300889,8.5644929337,17.388515956299997,0.16075,0.21075,0.1686
2020-12-18 16:00:00,2020-12-18,16,oos,train,0.0,0.0,-0.4,0.0,25.00212889,8.2507025337,16.751426356299998,0.16149,0.21149,0.169192
2020-12-18 17:00:00,2020-12-18,17,oos,train,0.0,0.0,-0.36,0.0,22.83495111,7.5355338663,15.299417243699997,0.1611699999999999,0.2111699999999999,0.16893599999999995
2020-12-18 18:00:00,2020-12-18,18,oos,train,0.0,0.0,-0.45,0.0,25.64080667,8.4614662011,17.179340468899998,0.16348,0.21348,0.17078400000000002
2020-12-18 19:00:00,2020-12-18,19,oos,train,0.0,0.0,-0.34,0.0,30.35549111,10.0173120663,20.3381790437,0.1631699999999999,0.21316999999999992,0.17053599999999994
2020-12-18 20:00:00,2020-12-18,20,oos,train,0.0,0.0,-0.37,0.0,29.14566222,9.6180685326,19.527593687399996,0.1701,0.22010000000000002,0.17608000000000001
2020-12-18 21:00:00,2020-12-18,21,oos,train,0.0,0.0,-0.33,0.0,28.35470444,9.3570524652,18.997651974799997,0.1701,0.22010000000000002,0.17608000000000001
2020-12-18 22:00:00,2020-12-18,22,oos,train,0.0,0.0,-0.39,0.0,24.93953333,8.2300459989,16.709487331099997,0.16632,0.21632,0.17305600000000002
2020-12-18 23:00:00,2020-12-18,23,oos,train,0.0,0.0,-0.32,0.0,19.97105111,6.590446866300001,13.380604243699999,0.15841,0.20840999999999998,0.166728
2020-12-19 00:00:00,2020-12-19,0,oos,train,0.0,0.0,-0.33,0.0,20.09644889,6.631828133700001,13.464620756299999,0.15314,0.20314,0.162512
2020-12-19 01:00:00,2020-12-19,1,oos,train,0.0,0.0,-0.33,0.0,22.78091333,7.517701398900001,15.263211931099999,0.14535,0.19535000000000002,0.15628000000000003
2020-12-19 02:00:00,2020-12-19,2,oos,train,0.0,0.0,-0.35,0.0,19.84667556,6.549402934800001,13.2972726252,0.14314,0.19313999999999998,0.15451199999999998
2020-12-19 03:00:00,2020-12-19,3,oos,train,0.0,0.0,-0.44,0.0,19.67488444,6.4927118652,13.1821725748,0.1423,0.19230000000000003,0.15384000000000003
2020-12-19 04:00:00,2020-12-19,4,oos,train,0.0,0.0,-0.39,0.0,21.64263111,7.1420682663,14.5005628437,0.14324,0.19324000000000002,0.15459200000000003
2020-12-19 05:00:00,2020-12-19,5,oos,train,0.0,0.0,-0.34,0.0,19.43437111,6.4133424663000005,13.0210286437,0.14187,0.19186999999999999,0.153496
2020-12-19 06:00:00,2020-12-19,6,oos,train,0.0,0.0,-0.31,0.0,21.06996889,6.9530897337,14.116879156299998,0.14198,0.19197999999999998,0.153584
2020-12-19 07:00:00,2020-12-19,7,oos,train,0.0,0.0,-0.27,0.0,22.68814444,7.4870876652,15.201056774799998,0.14535,0.19535000000000002,0.15628000000000003
2020-12-19 08:00:00,2020-12-19,8,oos,train,0.0,0.0,-0.27,0.0,27.92573778,9.2154934674,18.710244312599997,0.15515,0.20515,0.16412000000000002
2020-12-19 09:00:00,2020-12-19,9,oos,train,0.0,0.0,-0.26,0.0,27.48452444,9.0698930652,18.4146313748,0.15736,0.20736,0.165888
2020-12-19 10:00:00,2020-12-19,10,oos,train,0.2755834,0.2755834,-0.31,0.0,24.36467556,8.0403429348,16.324332625199997,0.15746,0.20745999999999998,0.165968
2020-12-19 11:00:00,2020-12-19,11,oos,train,3.79625,3.79625,-0.41,0.0,24.86473778,8.2053634674,16.659374312599997,0.15515,0.20515,0.16412000000000002
2020-12-19 12:00:00,2020-12-19,12,oos,train,1.94625,1.94625,31.19,31.19,24.57235556,8.108877334799999,16.463478225199996,0.15388,0.20388,0.16310400000000003
2020-12-19 13:00:00,2020-12-19,13,oos,train,0.257,0.257,46.43,46.43,23.89735556,7.886127334800001,16.0112282252,0.1541999999999999,0.20419999999999988,0.16335999999999992
2020-12-19 14:00:00,2020-12-19,14,oos,train,0.0,0.0,48.08,48.08,25.26951778,8.338940867400002,16.9305769126,0.1563,0.20629999999999998,0.16504
2020-12-19 15:00:00,2020-12-19,15,oos,train,0.0,0.0,43.97,43.97,24.14903333,7.969180998900001,16.1798523311,0.1565099999999999,0.20650999999999992,0.16520799999999994
2020-12-19 16:00:00,2020-12-19,16,oos,train,0.0,0.0,22.87,22.87,27.94965111,9.223384866300002,18.7262662437,0.15441,0.20440999999999998,0.163528
2020-12-19 17:00:00,2020-12-19,17,oos,train,0.0,0.0,-0.24,0.0,18.05311333,5.9575273989,12.095585931099997,0.15293,0.20293,0.16234400000000002
2020-12-19 18:00:00,2020-12-19,18,oos,train,0.0,0.0,-0.26,0.0,25.49911556,8.4147081348,17.0844074252,0.14535,0.19535000000000002,0.15628000000000003
2020-12-19 19:00:00,2020-12-19,19,oos,train,0.0,0.0,-0.25,0.0,29.52858667,9.7444336011,19.784153068899997,0.14251,0.19251000000000001,0.15400800000000003
2020-12-19 20:00:00,2020-12-19,20,oos,train,0.0,0.0,-0.26,0.0,23.55436889,7.7729417337,15.781427156299998,0.1458799999999999,0.1958799999999999,0.15670399999999993
2020-12-19 21:00:00,2020-12-19,21,oos,train,0.0,0.0,-0.25,0.0,20.95266667,6.9143800011000005,14.038286668899998,0.14356,0.19356,0.154848
2020-12-19 22:00:00,2020-12-19,22,oos,train,0.0,0.0,-0.26,0.0,18.68391111,6.165690666300001,12.518220443699999,0.14219,0.19219000000000003,0.15375200000000003
2020-12-19 23:00:00,2020-12-19,23,oos,train,0.0,0.0,-0.27,0.0,18.52188222,6.112221132599999,12.409661087399998,0.13916,0.18916,0.15132800000000002
