time_utc	date_utc	hour_utc	split	source_file	pv_raw_kw	pv_clean_kw	wind_raw_kw	wind_clean_kw	load_kw	critical_load_kw	noncritical_load_kw	spot_price_nok_per_kwh	buy_price_nok_per_kwh	sell_price_nok_per_kwh
2/6/2020 19:00	2/6/2020	19	development	train	0	0	-0.31	0	24.14628	7.9682724	16.1780076	0.18944	0.23944	0.191552
2/6/2020 20:00	2/6/2020	20	development	train	0	0	-0.3	0	25.61149333	8.451792799	17.15970053	0.19025	0.24025	0.1922
2/6/2020 21:00	2/6/2020	21	development	train	0	0	-0.3	0	22.06134	7.2802422	14.7810978	0.18305	0.23305	0.18644
2/6/2020 22:00	2/6/2020	22	development	train	0	0	-0.35	0	25.97577778	8.572006667	17.40377111	0.17646	0.22646	0.181168
2/6/2020 23:00	2/6/2020	23	development	train	0	0	-0.38	0	21.93787556	7.239498935	14.69837663	0.16678	0.21678	0.173424
2/7/2020 0:00	2/7/2020	0	development	train	0	0	5.92	5.92	22.61901111	7.464273666	15.15473744	0.16434	0.21434	0.171472
2/7/2020 1:00	2/7/2020	1	development	train	0	0	13.21	13.21	22.75971333	7.510705399	15.24900793	0.16221	0.21221	0.169768
2/7/2020 2:00	2/7/2020	2	development	train	0	0	42.57	42.57	21.40807556	7.064664935	14.34341063	0.16191	0.21191	0.169528
2/7/2020 3:00	2/7/2020	3	development	train	0	0	38.18	38.18	18.40470778	6.073553567	12.33115421	0.16241	0.21241	0.169928
2/7/2020 4:00	2/7/2020	4	development	train	0	0	15.71	15.71	17.37527556	5.733840935	11.64143463	0.16444	0.21444	0.171552
2/7/2020 5:00	2/7/2020	5	development	train	0	0	6.24	6.24	14.14134556	4.666644035	9.474701525	0.16059	0.21059	0.168472
2/7/2020 6:00	2/7/2020	6	development	train	0	0	4.77	4.77	16.75497333	5.529141199	11.22583213	0.16343	0.21343	0.170744
2/7/2020 7:00	2/7/2020	7	development	train	0	0	12.85	12.85	25.88616889	8.542435734	17.34373316	0.16333	0.21333	0.170664
2/7/2020 8:00	2/7/2020	8	development	train	0	0	3.95	3.95	21.98012	7.2534396	14.7266804	0.1617	0.2117	0.16936
2/7/2020 9:00	2/7/2020	9	development	train	0	0	10.42	10.42	18.47942333	6.098209699	12.38121363	0.15896	0.20896	0.167168
2/7/2020 10:00	2/7/2020	10	development	train	0	0	9.66	9.66	16.41102889	5.415639534	10.99538936	0.15694	0.20694	0.165552
2/7/2020 11:00	2/7/2020	11	development	train	0	0	6.6	6.6	15.41019	5.0853627	10.3248273	0.15643	0.20643	0.165144
2/7/2020 12:00	2/7/2020	12	development	train	4.5799166	4.5799166	4.61	4.61	14.78828222	4.880133133	9.908149087	0.15734	0.20734	0.165872
2/7/2020 13:00	2/7/2020	13	development	train	6.4576666	6.4576666	2	2	18.58019333	6.131463799	12.44872953	0.15846	0.20846	0.166768
2/7/2020 14:00	2/7/2020	14	development	train	12.4849168	12.4849168	-0.23	0	18.83396	6.2152068	12.6187532	0.16038	0.21038	0.168304
2/7/2020 15:00	2/7/2020	15	development	train	8.9963333	8.9963333	-0.27	0	19.62749111	6.477072066	13.15041904	0.1616	0.2116	0.16928
2/7/2020 16:00	2/7/2020	16	development	train	1.1903333	1.1903333	-0.24	0	15.86825889	5.236525434	10.63173346	0.16323	0.21323	0.170584
2/7/2020 17:00	2/7/2020	17	development	train	0	0	-0.35	0	16.92274556	5.584506035	11.33823953	0.16363	0.21363	0.170904
2/7/2020 18:00	2/7/2020	18	development	train	0	0	-0.31	0	42.39636444	13.99080027	28.40556417	0.16251	0.21251	0.170008
2/7/2020 19:00	2/7/2020	19	development	train	0	0	-0.32	0	44.45177333	14.6690852	29.78268813	0.15866	0.20866	0.166928
2/7/2020 20:00	2/7/2020	20	development	train	0	0	-0.32	0	29.32475556	9.677169335	19.64758623	0.15643	0.20643	0.165144
2/7/2020 21:00	2/7/2020	21	development	train	0	0	-0.31	0	21.69313111	7.158733266	14.53439784	0.15136	0.20136	0.161088
2/7/2020 22:00	2/7/2020	22	development	train	0	0	-0.33	0	17.49138778	5.772157967	11.71922981	0.14882	0.19882	0.159056
2/7/2020 23:00	2/7/2020	23	development	train	0	0	-0.36	0	16.69373333	5.508931999	11.18480133	0.14067	0.19067	0.152536
2/8/2020 0:00	2/8/2020	0	development	train	0	0	-0.33	0	15.70023444	5.181077365	10.51915707	0.13874	0.18874	0.150992
2/8/2020 1:00	2/8/2020	1	development	train	0	0	-0.32	0	19.01682222	6.275551333	12.74127089	0.136	0.186	0.1488
2/8/2020 2:00	2/8/2020	2	development	train	0	0	-0.4	0	21.23748	7.0083684	14.2291116	0.13407	0.18407	0.147256
2/8/2020 3:00	2/8/2020	3	development	train	0	0	-0.38	0	19.49437333	6.433143199	13.06123013	0.13316	0.18316	0.146528
2/8/2020 4:00	2/8/2020	4	development	train	0	0	-0.39	0	17.19007333	5.672724199	11.51734913	0.13265	0.18265	0.14612
2/8/2020 5:00	2/8/2020	5	development	train	0	0	-0.42	0	15.79063889	5.210910834	10.57972806	0.13346	0.18346	0.146768
2/8/2020 6:00	2/8/2020	6	development	train	0	0	-0.41	0	18.17404889	5.997436134	12.17661276	0.13519	0.18519	0.148152
2/8/2020 7:00	2/8/2020	7	development	train	0.68	0.68	-0.38	0	25.94084889	8.560480134	17.38036876	0.13895	0.18895	0.15116
2/8/2020 8:00	2/8/2020	8	development	train	3.3353335	3.3353335	-0.38	0	23.28927556	7.685460935	15.60381463	0.14148	0.19148	0.153184
2/8/2020 9:00	2/8/2020	9	development	train	1.3684167	1.3684167	-0.41	0	20.74025778	6.844285067	13.89597271	0.1424	0.1924	0.15392
2/8/2020 10:00	2/8/2020	10	development	train	1.8496667	1.8496667	-0.34	0	25.59234889	8.445475134	17.14687376	0.1428	0.1928	0.15424
2/8/2020 11:00	2/8/2020	11	development	train	6.1881667	6.1881667	15.52	15.52	22.8707	7.547331	15.323369	0.14199	0.19199	0.153592
2/8/2020 12:00	2/8/2020	12	development	train	4.8824166	4.8824166	81.95	81.95	16.05019667	5.296564901	10.75363177	0.14138	0.19138	0.153104
2/8/2020 13:00	2/8/2020	13	development	train	6.7565833	6.7565833	103.45	103.45	27.53776	9.0874608	18.4502992	0.14179	0.19179	0.153432
2/8/2020 14:00	2/8/2020	14	development	train	3.9389166	3.9389166	112.59	112.59	24.08603556	7.948391735	16.13764383	0.1428	0.1928	0.15424
2/8/2020 15:00	2/8/2020	15	development	train	0.1813031	0.1813031	135.62	135.62	26.63413778	8.789265467	17.84487231	0.14616	0.19616	0.156928
2/8/2020 16:00	2/8/2020	16	development	train	0	0	160.28	160.28	22.76769556	7.513339535	15.25435603	0.14859	0.19859	0.158872
2/8/2020 17:00	2/8/2020	17	development	train	0	0	103.92	103.92	25.61855556	8.454123335	17.16443223	0.14707	0.19707	0.157656
2/8/2020 18:00	2/8/2020	18	development	train	0	0	68.46	68.46	52.58243556	17.35220373	35.23023183	0.14362	0.19362	0.154896
2/8/2020 19:00	2/8/2020	19	development	train	0	0	8.33	8.33	40.71550222	13.43611573	27.27938649	0.13813	0.18813	0.150504
2/8/2020 20:00	2/8/2020	20	development	train	0	0	26.94	26.94	17.79884111	5.873617566	11.92522354	0.13569	0.18569	0.148552
2/8/2020 21:00	2/8/2020	21	development	train	0	0	59.79	59.79	20.61793556	6.803918735	13.81401683	0.13184	0.18184	0.145472
2/8/2020 22:00	2/8/2020	22	development	train	0	0	71.69	71.69	17.30924222	5.712049933	11.59719229	0.12341	0.17341	0.138728
2/8/2020 23:00	2/8/2020	23	development	train	0	0	58.2	58.2	18.07660667	5.965280201	12.11132647	0.1296	0.1796	0.14368
2/9/2020 0:00	2/9/2020	0	development	train	0	0	118.12	118.12	17.17887333	5.669028199	11.50984513	0.12555	0.17555	0.14044
2/9/2020 1:00	2/9/2020	1	development	train	0	0	170.3	170.3	18.64565556	6.153066335	12.49258923	0.1213	0.1713	0.13704
2/9/2020 2:00	2/9/2020	2	development	train	0	0	193.79	193.79	17.86115111	5.894179866	11.96697124	0.09287	0.14287	0.114296
2/9/2020 3:00	2/9/2020	3	development	train	0	0	206.18	206.18	17.15847333	5.662296199	11.49617713	0.07628	0.12628	0.101024
2/9/2020 4:00	2/9/2020	4	development	train	0	0	197.59	197.59	17.69222222	5.838433333	11.85378889	0.05595	0.10595	0.08476
2/9/2020 5:00	2/9/2020	5	development	train	0	0	199.85	199.85	13.84212889	4.567902534	9.274226356	0.04725	0.09725	0.0778
2/9/2020 6:00	2/9/2020	6	development	train	0	0	206.26	206.26	16.35853444	5.398316365	10.96021807	0.06515	0.11515	0.09212
2/9/2020 7:00	2/9/2020	7	development	train	0	0	214.28	214.28	18.84536444	6.218970265	12.62639417	0.07497	0.12497	0.099976
2/9/2020 8:00	2/9/2020	8	development	train	0.021	0.021	215.51	215.51	19.77694222	6.526390933	13.25055129	0.09419	0.14419	0.115352
2/9/2020 9:00	2/9/2020	9	development	train	1.5491667	1.5491667	166.05	166.05	21.93674	7.2391242	14.6976158	0.10178	0.15178	0.121424
2/9/2020 10:00	2/9/2020	10	development	train	6.4360833	6.4360833	171.2	171.2	18.47769333	6.097638799	12.38005453	0.10208	0.15208	0.121664
2/9/2020 11:00	2/9/2020	11	development	train	6.3935833	6.3935833	132.94	132.94	22.25389778	7.343786267	14.91011151	0.10188	0.15188	0.121504
2/9/2020 12:00	2/9/2020	12	development	train	5.9667369	5.9667369	144.47	144.47	13.82075222	4.560848233	9.259903987	0.10097	0.15097	0.120776
2/9/2020 13:00	2/9/2020	13	development	train	3.448375	3.448375	173.27	173.27	18.26254111	6.026638566	12.23590254	0.08539	0.13539	0.108312
2/9/2020 14:00	2/9/2020	14	development	train	0.9004167	0.9004167	162.26	162.26	20.96234444	6.917573665	14.04477077	0.08448	0.13448	0.107584
2/9/2020 15:00	2/9/2020	15	development	train	0	0	173.39	173.39	17.23826778	5.688628367	11.54963941	0.10046	0.15046	0.120368
2/9/2020 16:00	2/9/2020	16	development	train	0	0	157.97	157.97	16.93093222	5.587207633	11.34372459	0.11897	0.16897	0.135176
2/9/2020 17:00	2/9/2020	17	development	train	0	0	118.83	118.83	16.13339444	5.324020165	10.80937427	0.1211	0.1711	0.13688
2/9/2020 18:00	2/9/2020	18	development	train	0	0	150.55	150.55	40.26652889	13.28795453	26.97857436	0.087	0.137	0.1096
2/9/2020 19:00	2/9/2020	19	development	train	0	0	144.56	144.56	51.54982667	17.0114428	34.53838387	0.07992	0.12992	0.103936
2/9/2020 20:00	2/9/2020	20	development	train	0	0	87.7	87.7	18.63121222	6.148300033	12.48291219	0.07942	0.12942	0.103536
2/9/2020 21:00	2/9/2020	21	development	train	0	0	43.62	43.62	19.32722667	6.377984801	12.94924187	0.07851	0.12851	0.102808
2/9/2020 22:00	2/9/2020	22	development	train	0	0	41.92	41.92	20.29316222	6.696743533	13.59641869	0.07689	0.12689	0.101512
2/9/2020 23:00	2/9/2020	23	development	train	0	0	86	86	14.65056778	4.834687367	9.815880413	0.08448	0.13448	0.107584
2/10/2020 0:00	2/10/2020	0	development	train	0	0	95.5	95.5	14.55260222	4.802358733	9.750243487	0.08609	0.13609	0.108872
2/10/2020 1:00	2/10/2020	1	development	train	0	0	68.36	68.36	17.12558889	5.651444334	11.47414456	0.08498	0.13498	0.107984
2/10/2020 2:00	2/10/2020	2	development	train	0	0	2.46	2.46	17.54595333	5.790164599	11.75578873	0.08336	0.13336	0.106688
2/10/2020 3:00	2/10/2020	3	development	train	0	0	-0.26	0	18.24448889	6.020681334	12.22380756	0.08316	0.13316	0.106528
2/10/2020 4:00	2/10/2020	4	development	train	0	0	3.83	3.83	14.11869111	4.659168066	9.459523044	0.08407	0.13407	0.107256
2/10/2020 5:00	2/10/2020	5	development	train	0	0	8.08	8.08	13.39853667	4.421517101	8.977019569	0.09085	0.14085	0.11268
2/10/2020 6:00	2/10/2020	6	development	train	0	0	12.46	12.46	15.55120333	5.131897099	10.41930623	0.13253	0.18253	0.146024
2/10/2020 7:00	2/10/2020	7	development	train	0	0	43.72	43.72	20.29903556	6.698681735	13.60035383	0.14255	0.19255	0.15404
2/10/2020 8:00	2/10/2020	8	development	train	0.5571667	0.5571667	47.43	47.43	22.57223333	7.448836999	15.12339633	0.13354	0.18354	0.146832
2/10/2020 9:00	2/10/2020	9	development	train	1.1738333	1.1738333	135.16	135.16	23.76232889	7.841568534	15.92076036	0.12686	0.17686	0.141488
2/10/2020 10:00	2/10/2020	10	development	train	2.8845001	2.8845001	166.29	166.29	23.12268	7.6304844	15.4921956	0.12717	0.17717	0.141736
2/10/2020 11:00	2/10/2020	11	development	train	3.8506668	3.8506668	166.98	166.98	21.11264889	6.967174134	14.14547476	0.1215	0.1715	0.1372
2/10/2020 12:00	2/10/2020	12	development	train	5.324	5.324	149.7	149.7	18.68721556	6.166781135	12.52043443	0.1213	0.1713	0.13704
2/10/2020 13:00	2/10/2020	13	development	train	2.2104167	2.2104167	104.39	104.39	25.59265556	8.445576335	17.14707923	0.1212	0.1712	0.13696
2/10/2020 14:00	2/10/2020	14	development	train	1.5559167	1.5559167	39.61	39.61	25.65381556	8.465759135	17.18805643	0.12383	0.17383	0.139064
2/10/2020 15:00	2/10/2020	15	development	train	0.1208333	0.1208333	55.76	55.76	22.99205556	7.587378335	15.40467723	0.12919	0.17919	0.143352
2/10/2020 16:00	2/10/2020	16	development	train	0	0	30.53	30.53	25.29874444	8.348585665	16.95015877	0.14153	0.19153	0.153224
2/10/2020 17:00	2/10/2020	17	development	train	0	0	19.78	19.78	21.02790444	6.939208465	14.08869597	0.14093	0.19093	0.152744
2/10/2020 18:00	2/10/2020	18	development	train	0	0	13.88	13.88	37.45001778	12.35850587	25.09151191	0.13526	0.18526	0.148208
2/10/2020 19:00	2/10/2020	19	development	train	0	0	11.5	11.5	49.93461333	16.4784224	33.45619093	0.13263	0.18263	0.146104
2/10/2020 20:00	2/10/2020	20	development	train	0	0	8.37	8.37	23.84474667	7.868766401	15.97598027	0.12616	0.17616	0.140928
2/10/2020 21:00	2/10/2020	21	development	train	0	0	7.31	7.31	27.53744222	9.087355933	18.45008629	0.11816	0.16816	0.134528
2/10/2020 22:00	2/10/2020	22	development	train	0	0	5.78	5.78	23.90764444	7.889522665	16.01812177	0.08265	0.13265	0.10612
2/10/2020 23:00	2/10/2020	23	development	train	0	0	9.22	9.22	20.98767556	6.925932935	14.06174263	0.11088	0.16088	0.128704
2/11/2020 0:00	2/11/2020	0	development	train	0	0	9.62	9.62	20.36062889	6.719007534	13.64162136	0.08872	0.13872	0.110976
2/11/2020 1:00	2/11/2020	1	development	train	0	0	13.24	13.24	14.55323444	4.802567365	9.750667075	0.09024	0.14024	0.112192
2/11/2020 2:00	2/11/2020	2	development	train	0	0	27.66	27.66	14.94945444	4.933319965	10.01613447	0.09793	0.14793	0.118344
2/11/2020 3:00	2/11/2020	3	development	train	0	0	32.68	32.68	15.35204	5.0661732	10.2858668	0.10744	0.15744	0.125952
2/11/2020 4:00	2/11/2020	4	development	train	0	0	47.04	47.04	14.83075222	4.894148233	9.936603987	0.11685	0.16685	0.13348
2/11/2020 5:00	2/11/2020	5	development	train	0	0	47.02	47.02	13.30844	4.3917852	8.9166548	0.12828	0.17828	0.142624
2/11/2020 6:00	2/11/2020	6	development	train	0	0	34.61	34.61	18.38768667	6.067936601	12.31975007	0.14113	0.19113	0.152904
2/11/2020 7:00	2/11/2020	7	development	train	0.2596	0.2596	17.29	17.29	21.1329	6.973857	14.159043	0.14275	0.19275	0.1542
2/11/2020 8:00	2/11/2020	8	development	train	10.6411667	10.6411667	21.47	21.47	17.31836556	5.715060635	11.60330493	0.13476	0.18476	0.147808
2/11/2020 9:00	2/11/2020	9	development	train	36.329249	36.329249	11.07	11.07	15.43927556	5.094960935	10.34431463	0.13263	0.18263	0.146104
2/11/2020 10:00	2/11/2020	10	development	train	16.4992495	16.4992495	2.29	2.29	14.97820778	4.942808567	10.03539921	0.13152	0.18152	0.145216
2/11/2020 11:00	2/11/2020	11	development	train	26.436833	26.436833	11.77	11.77	16.73478	5.5224774	11.2123026	0.13	0.18	0.144
2/11/2020 12:00	2/11/2020	12	development	train	36.878751	36.878751	6.14	6.14	18.72862889	6.180447534	12.54818136	0.12919	0.17919	0.143352
2/11/2020 13:00	2/11/2020	13	development	train	37.22475	37.22475	16.6	16.6	21.65260222	7.145358733	14.50724349	0.13152	0.18152	0.145216
2/11/2020 14:00	2/11/2020	14	development	train	10.1990001	10.1990001	17.93	17.93	24.08256667	7.947247001	16.13531967	0.13091	0.18091	0.144728
2/11/2020 15:00	2/11/2020	15	development	train	0.379106	0.379106	19.7	19.7	19.16576	6.3247008	12.8410592	0.1383	0.1883	0.15064
2/11/2020 16:00	2/11/2020	16	development	train	0	0	6.02	6.02	20.58894	6.7943502	13.7945898	0.14285	0.19285	0.15428
2/11/2020 17:00	2/11/2020	17	development	train	0	0	9.07	9.07	51.86635556	17.11589733	34.75045823	0.14224	0.19224	0.153792
2/11/2020 18:00	2/11/2020	18	development	train	0	0	20.15	20.15	39.27066222	12.95931853	26.31134369	0.1389	0.1889	0.15112
2/11/2020 19:00	2/11/2020	19	development	train	0	0	13.69	13.69	24.68991556	8.147672135	16.54224343	0.13091	0.18091	0.144728
2/11/2020 20:00	2/11/2020	20	development	train	0	0	16.06	16.06	20.11721778	6.638681867	13.47853591	0.12363	0.17363	0.138904
2/11/2020 21:00	2/11/2020	21	development	train	0	0	19.18	19.18	17.90832778	5.909748167	11.99857961	0.12059	0.17059	0.136472
2/11/2020 22:00	2/11/2020	22	development	train	0	0	26.39	26.39	15.17864889	5.008954134	10.16969476	0.11624	0.16624	0.132992
2/11/2020 23:00	2/11/2020	23	development	train	0	0	14.47	14.47	19.14718222	6.318570133	12.82861209	0.11432	0.16432	0.131456
2/12/2020 0:00	2/12/2020	0	development	train	0	0	23.33	23.33	19.59626444	6.466767265	13.12949717	0.1131	0.1631	0.13048
2/12/2020 1:00	2/12/2020	1	development	train	0	0	17.52	17.52	17.81843667	5.880084101	11.93835257	0.1124	0.1624	0.12992
2/12/2020 2:00	2/12/2020	2	development	train	0	0	13.76	13.76	17.98557333	5.935239199	12.05033413	0.11321	0.16321	0.130568
2/12/2020 3:00	2/12/2020	3	development	train	0	0	15.19	15.19	21.02197333	6.937251199	14.08472213	0.11664	0.16664	0.133312
2/12/2020 4:00	2/12/2020	4	development	train	0	0	19.07	19.07	14.00274667	4.620906401	9.381840269	0.12755	0.17755	0.14204
2/12/2020 5:00	2/12/2020	5	development	train	0	0	14.1	14.1	14.50821667	4.787711501	9.720505169	0.13633	0.18633	0.149064
2/12/2020 6:00	2/12/2020	6	development	train	0	0	18.6	18.6	22.31513333	7.363993999	14.95113933	0.14532	0.19532	0.156256
2/12/2020 7:00	2/12/2020	7	development	train	0.0353637	0.0353637	21.03	21.03	29.95214889	9.884209134	20.06793976	0.1433	0.1933	0.15464
2/12/2020 8:00	2/12/2020	8	development	train	3.795	3.795	19.29	19.29	20.57959778	6.791267267	13.78833051	0.14269	0.19269	0.154152
2/12/2020 9:00	2/12/2020	9	development	train	7.8409167	7.8409167	14.88	14.88	19.17186444	6.326715265	12.84514917	0.14461	0.19461	0.155688
2/12/2020 10:00	2/12/2020	10	development	train	7.8486667	7.8486667	11.88	11.88	23.56499778	7.776449267	15.78854851	0.14067	0.19067	0.152536
2/12/2020 11:00	2/12/2020	11	development	train	7.859	7.859	9.89	9.89	19.46923556	6.424847735	13.04438783	0.13825	0.18825	0.1506
2/12/2020 12:00	2/12/2020	12	development	train	5.37825	5.37825	19.16	19.16	12.60598	4.1599734	8.4460066	0.13815	0.18815	0.15052
2/12/2020 13:00	2/12/2020	13	development	train	3.7068332	3.7068332	25.16	25.16	18.23616111	6.017933166	12.21822794	0.13674	0.18674	0.149392
2/12/2020 14:00	2/12/2020	14	development	train	1.5910833	1.5910833	24.95	24.95	26.86743778	8.866254467	18.00118331	0.13694	0.18694	0.149552
2/12/2020 15:00	2/12/2020	15	development	train	1.8980834	1.8980834	22.63	22.63	24.93479778	8.228483267	16.70631451	0.13845	0.18845	0.15076
2/12/2020 16:00	2/12/2020	16	development	train	0	0	38.9	38.9	18.57199778	6.128759267	12.44323851	0.14158	0.19158	0.153264
2/12/2020 17:00	2/12/2020	17	development	train	0	0	40.34	40.34	22.55868889	7.444367334	15.11432156	0.14088	0.19088	0.152704
2/12/2020 18:00	2/12/2020	18	development	train	0	0	27.14	27.14	60.34238667	19.9129876	40.42939907	0.13936	0.18936	0.151488
2/12/2020 19:00	2/12/2020	19	development	train	0	0	21.2	21.2	40.26701333	13.2881144	26.97889893	0.13744	0.18744	0.149952
2/12/2020 20:00	2/12/2020	20	development	train	0	0	23.43	23.43	27.90018444	9.207060865	18.69312357	0.13552	0.18552	0.148416
2/12/2020 21:00	2/12/2020	21	development	train	0	0	41.71	41.71	29.50748889	9.737471334	19.77001756	0.13118	0.18118	0.144944
2/12/2020 22:00	2/12/2020	22	development	train	0	0	35.33	35.33	27.53257111	9.085748466	18.44682264	0.12835	0.17835	0.14268
2/12/2020 23:00	2/12/2020	23	development	train	0	0	54.28	54.28	23.89451333	7.885189399	16.00932393	0.12878	0.17878	0.143024
2/13/2020 0:00	2/13/2020	0	development	train	0	0	76.29	76.29	20.46678667	6.754039601	13.71274707	0.12898	0.17898	0.143184
2/13/2020 1:00	2/13/2020	1	development	train	0	0	63.18	63.18	23.82822444	7.863314065	15.96491037	0.12888	0.17888	0.143104
2/13/2020 2:00	2/13/2020	2	development	train	0	0	58.9	58.9	23.99024889	7.916782134	16.07346676	0.12938	0.17938	0.143504
2/13/2020 3:00	2/13/2020	3	development	train	0	0	35.53	35.53	24.72042	8.1577386	16.5626814	0.13039	0.18039	0.144312
2/13/2020 4:00	2/13/2020	4	development	train	0	0	13.83	13.83	24.22279778	7.993523267	16.22927451	0.1327	0.1827	0.14616
2/13/2020 5:00	2/13/2020	5	development	train	0	0	0.7	0.7	23.95000222	7.903500733	16.04650149	0.14005	0.19005	0.15204
2/13/2020 6:00	2/13/2020	6	development	train	0	0	-0.35	0	27.14150667	8.956697201	18.18480947	0.16409	0.21409	0.171272
2/13/2020 7:00	2/13/2020	7	development	train	0	0	-0.34	0	31.40404222	10.36333393	21.04070829	0.17074	0.22074	0.176592
2/13/2020 8:00	2/13/2020	8	development	train	0.3348334	0.3348334	-0.35	0	27.92729778	9.216008267	18.71128951	0.17023	0.22023	0.176184
2/13/2020 9:00	2/13/2020	9	development	train	1.1551667	1.1551667	-0.32	0	26.40548444	8.713809865	17.69167457	0.17134	0.22134	0.177072
2/13/2020 10:00	2/13/2020	10	development	train	2.5755	2.5755	17.13	17.13	25.09067556	8.279922935	16.81075263	0.17043	0.22043	0.176344
2/13/2020 11:00	2/13/2020	11	development	train	4.0036668	4.0036668	5.07	5.07	18.7238	6.178854	12.544946	0.16943	0.21943	0.175544
2/13/2020 12:00	2/13/2020	12	development	train	14.791083	14.791083	11.95	11.95	18.53343444	6.116033365	12.41740107	0.17003	0.22003	0.176024
2/13/2020 13:00	2/13/2020	13	development	train	4.64275	4.64275	-0.29	0	22.77221333	7.514830399	15.25738293	0.16812	0.21812	0.174496
2/13/2020 14:00	2/13/2020	14	development	train	3.52475	3.52475	-0.26	0	28.97485778	9.561703067	19.41315471	0.16852	0.21852	0.174816
2/13/2020 15:00	2/13/2020	15	development	train	0.5920001	0.5920001	1.8	1.8	26.80216889	8.844715734	17.95745316	0.15967	0.20967	0.167736
2/13/2020 16:00	2/13/2020	16	development	train	0	0	9.25	9.25	43.52885333	14.3645216	29.16433173	0.15554	0.20554	0.164432
2/13/2020 17:00	2/13/2020	17	development	train	0	0	4.61	4.61	47.93513778	15.81859547	32.11654231	0.15192	0.20192	0.161536
2/13/2020 18:00	2/13/2020	18	development	train	0	0	3.01	3.01	24.60606667	8.120002001	16.48606467	0.15001	0.20001	0.160008
2/13/2020 19:00	2/13/2020	19	development	train	0	0	6.11	6.11	28.74298667	9.485185601	19.25780107	0.14609	0.19609	0.156872
